round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
39,FedAvg,0.5,43,0.6234,1.0177822259902953,"5,3,4",1.034175763464981,13.364100694656372,0.00010752677917480469,0.008492708206176758,2.5622024536132812,312239304.0,312239304.0,0.218367488,0.581,0.493,0.633,0.034,0.743,0.6,0.941,0.464,0.865,0.88
40,FedAvg,0.5,43,0.6222,1.0161798694610595,"7,9,3",0.6987585391588466,13.205069303512573,0.00015211105346679688,0.008722782135009766,2.532966136932373,320245440.0,320245440.0,0.218367488,0.359,0.768,0.47,0.711,0.656,0.069,0.487,0.922,0.947,0.833
41,FedAvg,0.5,43,0.5446,1.335313416481018,"9,5,2",0.43777500233992,17.10144591331482,0.00016498565673828125,0.00856924057006836,3.3906327883402505,328251576.0,328251576.0,0.218367488,0.41,0.139,0.508,0.857,0.816,0.0,0.346,0.545,0.865,0.96
42,FedAvg,0.5,43,0.6885,0.8451796671867371,"6,8,0",0.8760529405258154,10.59273886680603,0.00010943412780761719,0.008544921875,1.9793871243794758,336257712.0,336257712.0,0.218367488,0.797,0.794,0.557,0.627,0.694,0.371,0.824,0.52,0.815,0.886
43,FedAvg,0.5,43,0.7021,0.8205928522109985,"3,6,8",0.30310572436240774,11.40416669845581,0.00011777877807617188,0.008368968963623047,2.1453054745992026,344263848.0,344263848.0,0.218367488,0.788,0.822,0.597,0.392,0.682,0.642,0.764,0.565,0.888,0.881
44,FedAvg,0.5,43,0.6252,1.0593535034179689,"6,8,5",0.19862179484253417,13.987042903900146,0.0001633167266845703,0.008564472198486328,2.680135409037272,352269984.0,352269984.0,0.218367488,0.838,0.728,0.632,0.549,0.761,0.012,0.901,0.276,0.672,0.883
45,FedAvg,0.5,43,0.6648,0.946684722328186,"4,9,5",0.6321963296165971,15.815975904464722,0.00011348724365234375,0.00855112075805664,3.0894688765207925,360276120.0,360276120.0,0.218367488,0.677,0.655,0.64,0.656,0.761,0.0,0.867,0.66,0.912,0.82
46,FedAvg,0.5,43,0.6073,1.0626748191833497,"2,5,6",0.4101645568898647,16.362252712249756,0.00011110305786132812,0.008344650268554688,3.208007256189982,368282256.0,368282256.0,0.218367488,0.663,0.322,0.466,0.822,0.876,0.163,0.564,0.446,0.782,0.969
47,FedAvg,0.5,43,0.6448,1.081018490409851,"8,9,5",0.601818852174444,14.867608547210693,0.00011396408081054688,0.00844717025756836,2.8882230122884116,376288392.0,376288392.0,0.218367488,0.649,0.506,0.7,0.783,0.804,0.0,0.721,0.519,0.843,0.923
48,FedAvg,0.5,43,0.6495,0.948543936920166,"6,0,5",0.3464307355450695,12.948935270309448,0.00013327598571777344,0.008467912673950195,2.4751647313435874,384294528.0,384294528.0,0.218367488,0.722,0.57,0.667,0.532,0.744,0.137,0.916,0.464,0.817,0.926
49,FedAvg,0.5,43,0.6094,1.0679137647628785,"5,2,6",0.2854039096021006,15.994647741317749,0.00016689300537109375,0.008894681930541992,3.115192174911499,392300664.0,392300664.0,0.218367488,0.668,0.318,0.415,0.788,0.864,0.119,0.778,0.335,0.833,0.976
50,FedAvg,0.5,43,0.7048,0.8063813398361206,"8,4,0",0.5685470250669252,9.889539241790771,0.00010991096496582031,0.008183002471923828,1.8289889494578044,400306800.0,400306800.0,0.218367488,0.767,0.929,0.44,0.142,0.7,0.821,0.934,0.658,0.853,0.804
